id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
108904,The Silencer,1999-12-05,A killer gets orders from a video game named The Silencer.,5.0,8,0.5225,en,False
78830,Singles,1982-01-27,"Abandoned by his wife, Bernard struggles to overcome his grief and settles in a residence for singles. Employed by ""SOS Doctors"", he provides night guards to occupy his insomnia. That's how he is brought one night to help a neighbor, Nadine Foulon, victim of discomfort in the elevator. It turns out that Nadine is also going through a difficult time, since her companion, Terry, a singer-guitarist, has left her. A professional photographer, she can not forget it and has since oscillated between depression and bulimia. Gathered by their pains of heart, these two beings will, with the wire of the confidences, become more intimate ...",5.1,67,0.4667,fr,False
990798,The Unhanged,2023-05-24,"The Finland of the future has gone mad. A bored young woman, Viola, gets a brilliant idea. She decides to fool the infamous Lone Rider and his sidekick Tonto. Viola makes a wanted poster of herself, and assumes the identity of a highwayman named Gonzales. Viola/Gonzales surrenders to a quirky bandit duo, who now believe they will be well rewarded for bringing this outlaw to authorities. As the pair is taking Gonzales to the gallows, they get lost in the desert. A day's journey turns into an adventure that tests the trio's physical resilience and mental maturity.",3.0,11,0.0948,fi,False
848467,Deep 'n' Raw,2021-06-29,"The pretty Staxus boys are back in another cum filled movie! Smooth, horny and with big rock hard cocks, these exclusive twinks bring us the power of their youthful bodies when they suck and pound like there's no tomorrow. Great teen gay and all bareback action here!",10.0,1,0.0,cs,True
771331,"The Sleepy Jackson: Personality - One Was A Spider, One Was A Bird",2006-01-01,The Making of Personality  God Lead Your Soul (Video),9.5,1,0.0,en,False
336400,Ultraman Zearth 2: Superhuman Big Battle - Light and Shadow,1997-04-12,"Ultraman Shadow, Ultraman Zearth's most terrifying adversary yet, is brought to Earth by the murderous alien, Lady Benzen to be Ultraman Zearth's assassin. Ultraman Shadow is a warrior of darkness equipped with mysterious powers. Prepare to witness the ultimate showdown, colossus versus mighty colossus, the battle ground: Planet Earth!",7.0,3,1.2309,ja,False
406308,Il manocchio,1996-01-01,Daniele Ciprì short film,5.0,2,0.1112,en,False
149804,The Hook of Woodland Heights,1990-01-01,"An escaped mental patient, who is missing a hand, uses a large barbecue fork in its place and proceeds to kill off the local teenagers.",3.0,3,0.0648,en,False
297607,Un sous-marin russe aux mains de la CIA,,,0.5,1,0.0143,fr,False
653678,Harpur and Iles: Protection,1997-01-01,"Underworld boss Bernie 'Tenderness' Mellick is certainly paying a heavy price for maiming Ivor Wright in a firebombing. For Wright's men have now kidnapped his eleven-year-old son Graham. Senior Detective Chief Superintendent Colin Harpur and his brilliant, amoral superior ACC Desmond Iles must rescue the boy from the kidnappers before Tenderness takes his revenge in this adaptation of Bill James' novel Protection.",5.0,1,0.17,en,False
369284,10 ans de mariage,2013-01-01,,6.0,1,0.1482,fr,False
207916,Someone I Used to Know,2013-03-15,"When three childhood friends reunite on one midsummer night, their delirious abandon and reminiscence explodes into a daring search for hope and deliverance from the burden of their dreams.",2.0,1,0.8581,en,False
526511,National Theatre Live: The Madness of George III,2018-11-20,"It’s 1786 and King George III is the most powerful man in the world. But his behaviour is becoming increasingly erratic as he succumbs to fits of lunacy. With the King’s mind unravelling at a dramatic pace, ambitious politicians and the scheming Prince of Wales threaten to undermine the power of the Crown, and expose the fine line between a King and a man.",6.3,9,0.7623,en,False
305545,Espionnage ou la guerre sans armes,1928-11-23,"This is the romanticized story of Louise de Bettignies, who was a spy and heroin of the First World War. In October 1914, in Roubaix, Geneviève de Vandeville delivers mail in secret. Brilliant and effective, she is soon contacted by the Intelligence Service who asks her to lead a team of spies. Geneviève, who is responsible for delivering intelligence from dangerous regions, enlists the help of Maria, a young girl who becomes her friend. Maria and her lover ask Geneviève to plan their escape into Holland. This mission will prove fatal for Geneviève. She is detected by the German counterespionage, arrested, and imprisoned in Brussels. She becomes sick and dies in prison before the war ends. Some time later, Maria and her lover pay their respects to the monument in effigy of Louise de Bettignies.",5.5,4,0.0338,fr,False
88466,Splitz,1984-05-31,Three sororities must compete in a series of sports contests to determine which one will lose their sorority house. The odds are stacked against the Phi Betas until they're joined by an all-girl rock band.,4.3,5,0.5139,en,False
126939,Tomorrow at Ten,1963-06-23,A British policeman (John Gregson) tries to find a rich man's (Alec Clunes) son before a kidnapper's (Robert Shaw) time bomb blows.,6.1,11,0.422,en,False
569887,Don Juan Tenorio,1898-11-10,"Don Juan Tenorio is a 1898 Mexican silent drama film directed by Salvador Toscano who was Mexico’s first filmmaker and is also the first film adaptation of Don Juan Tenorio, a play by José Zorrilla.",1.0,1,0.045,en,False
264560,When Friendship Kills,1996-02-19,"Teenager Lexi Archer moves to Chicago with her newly divorced mother and befriends a popular girl at her new school, Jennifer. After Lexi's volleyball coach suggests that she lose weight, Jennifer reveals she is bulimic and the two girls decide to help each other, leading to disastrous consequences.",6.158,19,0.6015,en,False
738215,Barbie: Princess Adventure,2020-09-01,"With new friends in a new kingdom, Barbie learns what it means to be herself when she trades places with a royal lookalike in this musical adventure.",7.0,239,1.4628,en,False
268531,Captain Underpants: The First Epic Movie,2017-06-01,"Based on the bestselling book series, this outrageous comedy tells the story of George and Harold,  two overly imaginative pranksters who hypnotize their principal into thinking he’s an enthusiastic, yet dimwitted, superhero named Captain Underpants.",6.247,1251,4.752,en,False
971771,Dark Tours,2004-10-25,"Rina was working for a travel agency where she was in charge of the ""Onihime-mairi"" tour. She would be showing Matsusawa village, famous for its spiritual legends. Horror loving couples and groups would participate in a spooky day, and it seemed to be a fresh start for Rina. However, this tour was planned by the tour participants. In a lonely village in the mountains, the girls would be taken to new heights by the sexual desires of the men IN their group. Little did she know the spirits were controlling all of them.",9.0,1,0.0,ja,True
350234,Für kein Geld der Welt,2011-05-13,"After years abroad, the entrepreneur's daughter Isabella Meinhardt returns to Germany at the request of her widowed father Friedrich. But instead of accepting her onto the board of his automobile factory as expected, Friedrich presents his stunned daughter with his new fiancée, the public prosecutor Viola. Isabella does get a chance at the company, but not on the executive floor: she is initially expected to earn her spurs on the assembly line. Incognito, of course. She falls in love with the smart engineer Sebastian, who has no idea of her true identity.",5.0,4,0.2744,de,False
379161,Gong with the Pink,1971-10-20,"The Pink Panther takes a job in a Chinese restaurant that places orders by gong beats, but annoys a man working at the glass shop above the restaurant. (Last Pink Panther cartoon directed by series creator Hawley Pratt.)",6.0,5,0.2007,en,False
304346,If I Never See You Again,1997-11-18,"Five elderly men form a music group and run away from the nursing home where they are interns with the hope of playing for an audience. They confront th city, the nursing home authorities, the police and all those who wish to destroy their dream which finally comes true when they are contracted to serve as musical background for strippers of a second class cabaret.  In case i never see you again, is a movie about life, death, melancholy and the quest for happiness.",7.0,8,0.1449,es,False
963263,The Procurator,2023-04-29,Prosecutors find a shady deal when investigating the death of a wealthy businessman.,5.0,2,1.0243,zh,False
797142,Upper Story: On the Road to Well-Being,2020-07-01,"Today, over 10% of the global population suffers from mental health problems. This documentary reveals three decades of collaboration between Western scientists and Buddhist scholars. The meeting of their minds and scientific research reveals how mental training techniques can help us develop well-being, become more compassionate and ultimately improve the impact we have on our planet, and how humanity is much more deeply connected that we would ever think.",6.0,1,0.265,en,False
